,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
3067,4629.75,0.25,0.0,0.0,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.75,2.5,0.0,0.0,603.0,4208.25,12.75,0.0,0.0,11.5,106.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.25,12.5,0.0,0.0,336.0,5697.5,40.5,0.0,0.0,56.25,342.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,1.5,0.0,0.0,88.25,787.25,9781.25,3060.5,319.75,144.5,81.5,75.0,49.0,46.0,37.75,43.0,34.0,32.75,42.75,62.25,66.75,111.75,267.25,7160.75,Batik Parang
3068,3067.5,1065.0,0.0,0.0,0.0,495.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.75,0.0,0.0,0.0,5574.0,2809.25,0.0,0.0,0.0,533.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,2294.0,630.5,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,4740.75,9181.0,2634.75,364.25,117.25,56.25,32.75,18.25,14.75,14.25,11.75,15.75,14.75,19.75,30.5,47.75,114.75,319.5,8635.25,Batik Parang
3069,4585.25,946.0,0.0,0.0,0.0,1165.75,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,1137.5,0.0,0.0,0.0,663.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.25,1154.75,0.0,0.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.5,2167.25,2707.0,607.25,287.5,183.25,143.25,118.0,112.0,95.5,108.75,104.5,120.0,110.25,151.5,199.5,266.75,631.5,9032.75,Batik Parang
3070,5932.0,4594.25,0.0,0.0,0.0,685.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1504.25,3362.5,0.0,0.0,0.0,618.5,291.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,191.5,2558.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1967.0,2423.25,545.25,256.25,173.5,125.5,94.5,85.0,73.0,91.25,74.75,82.0,100.75,124.75,169.5,264.5,499.25,12723.0,Batik Parang
3071,3829.25,611.25,0.0,0.0,2.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.5,59.25,0.0,0.0,37.0,4333.25,4405.0,0.0,0.0,0.0,4014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.75,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.5,1724.75,370.75,149.25,76.75,42.5,24.75,29.75,25.0,27.5,30.5,35.0,41.5,68.0,114.0,253.25,720.5,16095.5,Batik Parang
3072,1147.5,33.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,16.0,20.75,0.0,0.0,0.0,0.0,5.25,56.0,0.0,0.0,5.75,253.0,147.75,23.5,0.0,0.0,199.25,522.25,0.0,0.0,0.0,30.25,0.0,8.75,3.75,0.0,19.0,185.5,547.75,108.5,0.0,154.25,1034.0,2522.5,0.0,0.0,3.75,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,214.0,425.5,0.0,0.0,179.75,2065.0,924.0,3025.75,1109.75,504.25,300.0,170.0,113.0,91.0,78.25,68.5,58.25,70.5,73.75,117.25,161.25,308.0,707.75,3395.0,Batik Parang
3073,3050.25,2031.25,3.0,0.0,0.0,142.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,1043.75,868.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2192.5,1149.5,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,8867.5,3460.5,1548.0,562.25,300.25,203.0,154.75,116.5,84.25,87.75,117.25,79.25,106.5,123.25,176.75,247.75,390.5,774.75,11198.5,Batik Parang
3074,671.5,3175.75,210.0,0.0,0.0,1386.25,811.5,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,246.5,1138.5,0.0,0.0,0.0,2183.0,1400.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,903.0,593.25,328.25,209.5,156.0,131.25,122.75,119.5,107.0,118.75,157.5,196.5,259.75,415.25,760.0,1392.5,5141.25,Batik Parang
3075,4357.75,356.25,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2105.25,378.75,0.0,0.0,1.0,323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4833.25,845.25,0.0,0.0,17.75,1161.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.0,0.0,0.75,14676.75,11924.5,2400.25,335.75,116.5,70.5,40.0,25.75,22.5,13.5,47.0,18.25,17.5,24.75,26.5,61.5,100.25,290.5,13729.75,Batik Parang
3076,3561.75,80.25,0.0,0.0,1.25,256.25,68.5,0.0,0.0,0.0,86.5,1000.75,0.0,0.0,0.0,0.5,346.75,0.25,0.0,0.0,4.75,191.5,192.5,0.0,0.0,3.0,1611.0,1924.75,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,3.75,86.75,131.75,0.0,0.0,0.0,199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.25,839.0,756.75,376.0,259.5,193.5,181.0,149.75,125.25,129.75,452.75,140.75,148.0,222.25,279.25,443.5,656.25,1190.25,3502.75,Batik Parang
3077,5038.25,550.0,64.5,5.5,47.75,384.75,168.25,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,98.0,49.0,5.5,135.5,2825.75,967.5,58.25,0.5,207.0,496.5,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,128.25,13.75,1.0,0.0,257.5,2102.25,93.0,0.0,0.25,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.25,0.0,0.0,29.5,300.25,1976.0,2826.75,719.0,315.75,214.25,138.75,118.0,97.0,101.5,90.75,92.75,103.0,116.0,143.0,209.75,343.75,670.5,5924.25,Batik Parang
3078,1581.0,16.0,0.75,0.0,0.0,417.25,2918.0,88.25,0.0,0.0,155.75,75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,282.5,0.0,0.0,0.0,2471.75,778.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.75,660.25,0.0,0.0,16.0,4942.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.25,2874.75,4660.0,1035.5,386.25,237.25,146.25,104.25,100.25,82.75,85.0,80.25,87.5,109.25,134.0,208.75,335.75,727.5,6830.25,Batik Parang
3079,5038.25,550.0,64.5,5.5,47.75,384.75,168.25,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,98.0,49.0,5.5,135.5,2825.75,967.5,58.25,0.5,207.0,496.5,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,128.25,13.75,1.0,0.0,257.5,2102.25,93.0,0.0,0.25,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.25,0.0,0.0,29.5,300.25,1976.0,2826.75,719.0,315.75,214.25,138.75,118.0,97.0,101.5,90.75,92.75,103.0,116.0,143.0,209.75,343.75,670.5,5924.25,Batik Parang
3080,7528.25,598.5,0.0,0.0,4.0,494.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,12.25,0.0,0.0,7.75,3294.0,223.5,0.0,0.0,34.5,267.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.25,0.0,0.0,2.75,3702.0,159.75,0.0,0.0,304.0,462.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,25.25,3549.0,3759.75,1600.75,396.0,177.75,129.25,78.25,59.5,57.0,52.5,62.75,60.0,64.0,73.5,98.5,147.0,274.75,590.25,13009.25,Batik Parang
3081,13638.0,447.0,0.0,0.0,0.0,279.5,133.25,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,155.0,244.25,0.0,0.0,1.25,4581.0,414.25,0.0,0.0,0.0,258.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,125.75,0.0,0.0,3.0,3479.75,373.25,0.0,0.0,0.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,55.75,0.0,0.0,0.75,2212.75,9242.5,1532.0,348.75,160.75,88.5,63.5,45.75,35.0,31.0,58.0,32.75,39.25,54.25,63.5,108.0,187.25,311.0,14266.0,Batik Parang
3082,495.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,5935.75,0.0,0.0,0.0,2583.0,3425.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,928.75,0.0,0.0,0.0,602.5,1370.75,2155.0,4366.5,1064.75,456.25,272.25,188.25,152.5,120.75,106.25,108.5,99.0,89.0,118.25,149.25,208.5,283.25,716.5,4941.5,Batik Parang
3083,5564.5,881.5,0.0,0.0,0.0,1040.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,586.25,0.0,0.0,4.0,1566.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0,256.0,0.0,0.0,5.5,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.5,1241.25,1982.5,431.5,204.25,122.25,111.25,75.75,62.25,71.75,57.0,57.25,78.25,92.0,133.75,198.0,338.5,910.25,9474.25,Batik Parang
3084,4842.0,4815.75,561.5,0.25,1.0,452.25,900.0,71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.75,0.0,0.0,1309.25,2792.5,196.25,0.0,0.0,176.25,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,1134.75,1395.5,0.0,0.0,0.0,315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,0.0,0.0,4105.25,1139.75,2273.0,763.0,352.5,193.25,128.75,86.5,69.25,64.0,52.5,60.0,77.25,100.0,143.0,224.0,486.25,1312.0,15669.5,Batik Parang
3085,1100.75,28.75,0.0,0.0,0.0,1898.75,3806.75,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.5,0.0,0.0,0.0,6293.0,3119.5,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.75,0.0,0.0,0.0,4818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.25,1985.5,507.5,196.75,123.0,63.5,51.25,37.0,35.75,68.5,31.5,36.5,50.0,76.25,114.5,206.0,547.0,14768.0,Batik Parang
3086,10363.5,599.75,0.0,0.0,9.0,625.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.5,169.25,0.0,0.0,11.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.25,203.25,0.0,0.0,51.75,1191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6860.5,4340.75,1173.0,304.25,122.25,73.75,50.0,36.75,33.0,23.75,25.5,27.25,31.5,39.5,53.25,85.25,177.5,366.5,20851.25,Batik Parang
3087,7117.5,3374.5,0.0,0.0,0.0,1483.0,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.75,2439.5,0.0,0.0,0.0,1851.75,362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,2142.5,0.0,0.0,0.0,1248.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4365.25,2649.75,266.25,80.25,45.5,28.75,25.75,24.5,23.5,20.5,22.75,25.0,32.25,53.5,67.5,147.5,412.75,12081.0,Batik Parang
3088,6638.5,3561.0,0.0,0.0,0.0,1426.5,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.75,1784.5,0.0,0.0,0.0,1744.25,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,2385.75,0.0,0.0,0.0,4485.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.25,5247.25,2323.75,579.25,238.25,127.0,80.75,43.25,41.5,30.75,29.5,31.25,35.5,41.25,58.5,104.0,231.75,595.75,13457.0,Batik Parang
3089,2870.5,6.25,0.0,0.0,10.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.75,229.0,1.25,0.0,933.25,1545.25,226.0,5.25,153.25,193.25,2.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1192.0,1427.75,199.75,1.25,0.25,663.25,764.75,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.25,670.5,9.25,0.0,0.0,531.25,2132.75,2157.75,4001.25,996.5,374.75,206.25,140.25,80.0,68.0,60.75,53.75,54.75,60.25,77.5,118.25,150.0,248.5,589.75,5950.75,Batik Parang
3090,1227.0,3464.5,0.0,0.0,0.0,575.25,2539.5,0.0,0.0,0.0,880.0,3062.75,0.0,0.0,0.0,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5,1771.75,626.75,301.25,229.0,197.75,155.25,159.25,148.0,186.75,151.25,144.75,162.25,205.5,263.75,377.75,675.5,6499.5,Batik Parang
3091,3475.5,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.75,0.0,0.0,0.0,335.5,2390.0,0.0,0.0,0.0,310.25,316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,533.0,0.0,0.0,0.0,537.0,5389.5,0.0,0.0,0.0,1165.25,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.75,0.0,0.0,0.0,493.0,525.25,7065.5,2273.5,527.5,243.5,151.0,101.0,68.75,62.25,50.25,119.25,50.25,72.25,75.75,96.5,154.0,270.0,435.0,5378.0,Batik Parang
3092,768.25,5242.5,8.25,0.0,0.0,694.25,1145.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5,1882.75,942.25,483.25,242.75,185.5,126.75,101.25,81.25,73.25,67.25,77.75,91.75,123.5,196.75,318.25,637.75,2011.75,Batik Parang
3093,10055.25,2866.5,0.0,0.0,0.0,1402.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,957.75,1067.25,0.0,0.0,0.0,1697.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.75,1084.75,0.0,0.0,0.0,801.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2422.75,2594.5,635.75,260.0,143.75,94.25,80.0,56.75,49.25,50.5,57.75,51.25,64.0,97.75,163.25,301.75,712.0,12847.75,Batik Parang
3094,2027.25,0.0,0.0,0.0,847.0,1257.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4166.0,0.0,0.0,0.0,5143.5,3092.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,3474.0,0.0,0.0,0.0,3760.75,3640.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2159.0,7267.75,3109.25,509.5,148.5,61.0,38.25,21.25,15.5,15.5,16.0,16.5,15.5,21.5,35.5,69.25,147.75,569.0,17562.25,Batik Parang
3095,8195.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.25,473.25,0.0,0.0,2.0,4289.0,81.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5,958.75,0.0,0.0,0.0,9799.0,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.5,2377.5,0.0,0.0,0.0,7638.25,8359.5,1246.25,150.25,58.5,29.25,14.5,8.0,7.75,6.5,7.75,4.75,5.75,9.75,12.0,21.5,58.5,187.0,24976.5,Batik Parang
3096,1966.25,9.75,0.0,0.0,0.0,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.25,13.25,0.0,0.0,136.0,2698.5,1103.0,0.0,0.0,10.5,970.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,962.75,72.5,0.0,0.0,485.25,4765.0,1494.0,0.0,0.0,6.25,1514.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,299.25,14.75,0.0,0.0,46.75,4883.5,7354.5,6108.25,819.0,224.25,91.0,48.0,34.0,25.75,21.75,19.0,22.25,26.5,37.25,49.75,74.25,186.75,573.0,6016.25,Batik Parang
3097,2008.75,1857.0,1734.75,136.0,194.25,1630.75,559.25,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,1204.0,625.5,35.5,0.0,217.0,165.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,281.5,44.75,0.0,0.0,2.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,273.0,1219.5,588.25,318.0,195.5,143.25,131.75,110.5,103.75,98.0,117.5,128.0,151.25,193.5,306.0,518.5,1168.5,5047.5,Batik Parang
3098,3561.75,80.25,0.0,0.0,1.25,256.25,68.5,0.0,0.0,0.0,86.5,1000.75,0.0,0.0,0.0,0.5,346.75,0.25,0.0,0.0,4.75,191.5,192.5,0.0,0.0,3.0,1611.0,1924.75,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,3.75,86.75,131.75,0.0,0.0,0.0,199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.25,839.0,756.75,376.0,259.5,193.5,181.0,149.75,125.25,129.75,452.75,140.75,148.0,222.25,279.25,443.5,656.25,1190.25,3502.75,Batik Parang
3099,3398.25,788.25,0.0,0.0,0.0,1002.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.25,929.25,0.0,0.0,0.0,633.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.75,805.75,0.0,0.0,30.25,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,3.75,5653.0,3088.25,3111.25,743.75,325.75,149.0,94.75,72.5,55.0,54.75,51.75,40.5,53.25,75.25,89.75,148.25,253.5,570.0,8967.75,Batik Parang
3100,5838.5,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.5,0.0,0.0,0.0,691.5,3533.75,0.5,0.0,0.0,33.0,3.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,12.25,1164.5,1.0,0.0,0.0,720.75,4406.5,1.75,0.0,0.0,61.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,586.5,0.5,0.0,0.0,630.0,7762.5,8263.0,2487.75,339.5,120.75,62.75,34.0,16.25,22.25,15.5,12.25,14.0,18.25,18.75,36.0,50.25,99.0,326.75,15053.25,Batik Parang
3101,4922.5,1572.75,0.0,0.0,2.0,149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,39.5,0.0,0.0,11.0,4051.25,786.25,0.0,0.0,14.25,209.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.5,0.0,0.0,2.75,6985.0,61.0,0.0,0.0,12.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.5,1.25,3923.25,2180.5,608.0,311.0,180.75,121.0,100.25,83.25,62.25,63.5,66.5,78.5,97.75,135.0,167.0,275.5,572.75,9833.5,Batik Parang
3102,2364.75,1320.0,0.0,0.0,0.0,506.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,0.0,0.0,0.0,6605.0,3053.25,0.0,0.0,0.0,742.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3296.75,555.75,0.0,0.0,4.75,422.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,5357.0,10340.5,3187.25,451.5,132.75,55.75,26.0,21.0,12.75,13.75,11.5,8.25,14.5,17.25,23.0,45.75,97.0,357.25,9474.25,Batik Parang
3103,2872.75,3118.25,0.0,0.0,0.25,2714.25,4810.5,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,318.0,1359.75,1.0,0.0,0.0,76.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75,856.5,554.75,421.75,258.0,160.0,91.75,68.75,66.0,60.25,57.0,62.25,81.75,104.75,210.5,406.0,1041.25,10551.75,Batik Parang
3104,4330.75,2999.0,0.5,0.0,2.5,503.25,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,49.0,0.0,0.0,3.5,3785.0,2500.75,0.0,0.0,3.25,488.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,55.25,0.0,0.0,5.25,4755.5,955.5,0.0,0.0,8.5,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,47.5,0.0,0.0,8.0,1466.5,5251.5,2430.0,392.25,150.0,83.0,63.75,45.25,34.0,25.5,26.0,31.25,31.75,42.0,49.0,97.0,173.5,467.75,12751.75,Batik Parang
3105,5848.75,220.5,0.0,0.0,0.0,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.25,98.0,0.0,0.0,21.75,2841.0,281.75,0.0,0.0,0.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,21.0,0.0,0.0,11.25,2339.0,239.0,0.0,0.0,1.25,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25,11.0,0.0,0.0,7.75,12824.25,5143.0,1729.5,337.25,175.75,144.5,120.75,100.25,92.5,83.25,10181.5,82.0,81.25,82.5,133.0,123.0,184.75,288.5,7359.0,Batik Parang
