,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
3187,2709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,2378.0,0.0,0.0,0.0,1132.0,722.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1156.5,0.0,0.0,0.0,1086.75,7938.25,5032.0,1230.25,348.25,277.25,237.0,179.0,177.75,167.25,161.0,164.25,168.5,179.5,194.0,182.5,240.75,273.75,350.75,9209.75,Batik Poleng
3188,4036.75,104.0,0.0,0.0,0.0,137.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,0.0,0.0,0.0,4029.25,429.5,0.0,0.0,1.0,669.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3351.5,101.5,0.0,0.0,10.25,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.75,3497.25,1726.75,427.75,159.0,91.25,57.5,33.75,32.25,23.75,67.75,26.25,37.0,42.25,55.25,92.0,181.5,411.5,8676.0,Batik Poleng
3189,6107.0,60.5,0.0,0.0,0.25,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.25,8.0,0.0,0.0,57.25,4541.0,192.25,0.0,0.0,0.0,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.5,25.0,0.0,0.0,70.5,3595.0,34.5,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,11.25,0.0,0.0,36.0,13429.5,5922.5,1497.0,255.75,99.0,62.5,39.75,28.75,21.75,25.25,11348.5,25.0,21.75,32.75,39.5,46.5,87.5,251.75,9856.5,Batik Poleng
3190,4692.0,131.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1739.0,121.75,0.0,0.0,0.0,193.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3946.5,21.0,0.0,0.0,14.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.75,0.0,0.0,79.75,13024.5,4917.0,786.0,301.5,220.5,162.75,150.75,125.0,118.5,108.5,8745.25,95.75,105.25,102.25,133.5,141.75,182.0,247.25,7506.5,Batik Poleng
3191,2827.25,229.0,24.5,0.0,0.0,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.75,34.0,26.0,0.0,207.5,4050.25,674.75,0.0,0.0,0.5,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,13.5,0.0,0.0,147.75,1333.0,97.75,0.0,0.0,4.5,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.25,4.25,0.0,0.0,108.0,3735.0,1874.0,1464.25,609.25,339.25,263.25,203.0,187.0,152.25,138.75,3530.75,135.25,157.5,156.25,206.5,237.0,347.75,566.75,5260.75,Batik Poleng
3192,6921.5,656.75,0.0,0.0,55.5,339.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2699.0,1840.5,302.25,0.0,0.0,5.5,241.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,405.5,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.5,3449.25,2192.5,441.0,201.25,130.5,90.75,80.75,61.75,51.0,63.25,52.5,61.25,72.5,80.5,123.75,185.0,433.5,7651.25,Batik Poleng
3193,5679.25,768.5,0.0,0.0,0.0,979.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,85.5,0.0,0.0,0.0,4547.5,436.0,0.0,0.0,0.5,387.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.25,362.0,0.0,0.0,0.0,2677.5,343.5,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,138.0,0.0,0.0,0.0,1390.25,2451.75,2325.0,584.75,243.5,112.0,75.0,44.0,34.75,36.75,44.0,42.0,45.25,44.5,92.0,125.0,259.75,715.5,10789.5,Batik Poleng
3194,8310.5,22.0,0.0,0.0,15.0,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,58.0,1404.0,8.75,0.0,0.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,0.0,34.75,1909.5,150.25,0.0,0.0,34.75,786.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,17.25,4853.5,5316.75,748.5,435.25,321.5,221.75,176.75,159.25,139.25,154.0,748.75,138.0,153.5,178.75,209.75,255.25,357.75,457.5,7627.25,Batik Poleng
3195,2908.75,912.75,100.75,0.0,0.75,3.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,156.0,28.5,0.0,57.5,1880.75,1033.25,83.75,0.0,1.0,11.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,60.25,4.0,0.0,74.0,1071.5,480.0,0.0,0.0,1.25,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,9.0,0.0,0.0,31.25,10174.5,1166.5,1508.25,911.0,438.25,338.5,255.0,199.5,144.25,108.5,8988.25,106.5,133.5,197.75,261.25,354.75,473.0,751.25,2891.0,Batik Poleng
3196,4576.75,240.75,19.25,0.0,253.75,229.5,5.75,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1254.5,99.25,127.5,0.0,478.5,1307.25,72.0,0.0,0.0,369.25,782.0,0.0,0.0,0.0,0.25,0.0,79.75,0.0,0.0,0.0,234.5,105.0,10.25,0.0,0.25,46.25,1326.25,22.75,0.0,0.0,344.5,447.75,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.25,46.0,2.75,0.0,0.0,65.5,2475.0,2970.25,1572.0,692.5,361.0,243.25,197.0,145.75,116.0,109.75,172.25,108.5,117.75,133.5,186.0,241.0,381.25,631.25,6647.75,Batik Poleng
3197,8368.75,156.75,10.25,0.0,30.75,239.75,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.75,26.25,2.75,0.75,316.75,4778.5,193.25,35.0,0.0,18.25,199.75,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,182.75,14.0,4.25,0.5,162.5,2575.25,114.5,0.0,0.0,2.5,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.0,135.5,17.75,0.0,0.0,86.5,1107.75,4913.25,2393.25,527.5,208.0,133.5,77.5,50.5,50.75,47.75,55.75,38.0,47.5,59.5,70.0,100.0,207.75,490.0,9864.0,Batik Poleng
3198,2003.0,452.75,0.0,0.0,4.75,320.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.25,77.0,0.0,0.0,88.25,3595.5,846.75,0.0,0.0,0.5,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,1.25,0.0,0.0,1.75,928.25,459.0,0.0,0.0,0.5,320.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2142.5,651.0,1361.75,589.75,379.5,300.0,239.0,222.75,219.0,213.0,187.0,208.0,198.25,231.25,273.5,328.75,491.5,886.0,4827.75,Batik Poleng
3199,4132.5,149.25,116.0,92.5,8.5,162.75,3.25,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.25,1935.75,105.5,235.5,0.0,11.5,157.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2309.75,659.5,0.0,0.0,52.5,392.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,25.0,14780.25,4888.75,916.0,299.25,196.25,166.25,167.25,116.5,116.0,105.0,10680.75,120.25,99.75,111.0,166.75,141.5,185.5,265.75,6701.25,Batik Poleng
3200,861.75,0.5,0.0,0.0,30.75,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,0.25,0.0,0.0,2285.5,724.5,33.0,0.0,35.25,22.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,45.5,2.25,0.0,161.0,636.0,1502.5,7.25,0.0,0.0,48.75,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,1.25,0.0,0.0,416.75,2713.25,551.75,1333.0,583.5,405.75,314.0,302.0,263.25,237.0,248.0,292.25,241.5,246.25,283.0,285.5,338.25,419.25,544.75,2883.5,Batik Poleng
3201,6909.25,38.5,0.0,0.0,20.0,126.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.25,0.0,0.0,0.0,497.5,6184.75,67.25,0.0,0.0,10.75,426.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.75,0.0,0.0,0.0,363.25,3467.75,263.5,0.0,0.0,8.5,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25,0.0,0.0,0.0,118.25,1452.0,7236.75,2187.5,530.5,205.0,143.5,101.75,83.5,49.25,48.0,169.0,48.75,54.5,58.75,90.25,92.0,169.0,345.75,8916.25,Batik Poleng
3202,3806.5,1301.0,0.25,0.0,9.25,3627.5,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,0.0,0.0,0.0,77.75,2891.75,1010.5,0.0,0.0,9.5,715.25,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,82.0,1074.75,210.5,0.0,0.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,121.75,1650.25,4263.5,1813.5,696.75,425.0,301.5,226.25,178.5,158.5,152.5,988.0,146.5,160.25,180.5,205.75,266.75,297.0,460.75,5919.5,Batik Poleng
3203,887.25,20.5,4.5,22.0,0.0,337.5,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.5,1092.5,73.75,119.0,1.5,4968.0,339.0,810.25,0.0,0.0,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,280.75,459.5,0.0,0.5,179.75,228.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,40.0,0.0,0.0,0.0,44.0,1323.75,1380.5,615.5,394.25,287.0,221.25,204.5,175.0,197.25,353.75,190.75,199.5,201.25,249.75,311.5,353.75,655.5,3918.25,Batik Poleng
3204,6610.0,1063.5,0.0,0.0,1.0,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,9.25,0.0,0.0,0.0,3617.25,180.0,0.0,0.0,35.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.5,0.0,0.0,29.75,7588.75,176.25,0.0,0.0,94.75,66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,2.25,0.0,0.0,251.5,2268.0,6794.75,1429.25,316.0,142.0,81.25,63.25,36.75,30.5,26.25,97.25,31.0,34.25,33.0,59.75,104.0,149.5,339.25,12524.75,Batik Poleng
3205,11855.25,170.5,0.0,0.0,3.25,66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,23.5,0.0,0.0,34.5,3581.0,170.0,0.0,0.0,3.75,72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,11.5,0.0,0.0,19.0,4384.25,269.25,0.0,0.0,20.75,254.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.5,0.0,0.0,53.5,8609.5,11651.5,598.5,173.5,120.0,96.25,73.75,81.75,67.5,74.0,65.5,62.75,71.0,88.75,86.75,116.0,120.5,187.5,15994.0,Batik Poleng
3206,2929.5,990.75,0.0,0.0,1.0,856.0,823.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.75,8.5,0.0,0.0,139.5,1121.75,342.75,0.0,0.0,23.25,262.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,655.0,14.75,0.0,0.0,236.25,2526.5,171.0,0.0,0.0,155.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.25,0.0,0.0,370.5,1565.0,2042.25,3096.0,1059.75,467.25,259.0,169.75,114.0,91.0,81.25,161.25,74.25,76.5,101.5,123.75,186.75,296.75,569.5,4744.5,Batik Poleng
3207,2473.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.5,43.25,0.0,0.0,57.5,2431.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.25,26.75,0.0,0.0,13.25,3259.5,1.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.25,45.75,0.0,0.0,12.5,19125.75,4105.75,766.5,74.75,26.75,21.5,15.0,12.75,17.0,10.5,14827.75,12.5,12.25,13.5,17.75,26.0,32.5,73.25,8893.5,Batik Poleng
3208,861.75,0.5,0.0,0.0,30.75,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,0.25,0.0,0.0,2285.5,724.5,33.0,0.0,35.25,22.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,45.5,2.25,0.0,161.0,636.0,1502.5,7.25,0.0,0.0,48.75,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,1.25,0.0,0.0,416.75,2713.25,551.75,1333.0,583.5,405.75,314.0,302.0,263.25,237.0,248.0,292.25,241.5,246.25,283.0,285.5,338.25,419.25,544.75,2883.5,Batik Poleng
3209,4278.0,28.75,0.0,0.0,31.5,305.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.5,30.0,0.0,0.0,25.75,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.5,33.75,0.0,0.0,57.75,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0,1853.25,1653.0,528.5,301.0,255.0,209.5,187.0,173.25,169.25,173.0,170.0,170.25,185.0,219.75,201.75,248.0,361.75,4494.5,Batik Poleng
3210,6872.25,241.0,84.5,6.25,41.75,712.25,81.75,8.75,0.0,2.25,110.5,7.75,0.0,0.0,0.0,0.0,286.75,43.5,2.75,0.0,62.0,2824.5,146.75,6.25,0.0,52.75,995.75,271.25,0.0,0.0,15.5,72.5,0.0,0.0,0.0,0.0,0.0,280.75,19.25,0.0,0.0,96.25,2473.5,127.25,0.0,0.0,10.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.75,3.5,0.0,0.0,21.5,130.25,4181.25,2356.75,707.75,297.5,191.25,115.75,105.25,82.75,76.25,711.25,62.5,82.25,91.25,102.0,178.75,275.0,600.75,6502.0,Batik Poleng
3211,1214.25,139.5,1.0,43.25,1.25,86.0,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.5,362.75,113.75,12.5,0.0,0.5,104.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,431.25,284.0,0.0,0.0,0.0,75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,0.0,0.0,2.5,45510.25,1010.25,530.25,136.0,84.75,54.75,49.5,41.5,35.0,36.75,43595.0,38.0,33.0,47.5,56.0,53.0,83.25,161.25,2348.5,Batik Poleng
3212,4606.0,585.0,1.75,0.0,0.0,136.25,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,23.0,1.75,0.0,0.0,703.5,376.0,0.0,0.0,0.0,157.25,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,655.5,566.5,0.0,0.0,0.0,226.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,48.75,0.0,0.0,0.0,2958.0,847.75,1648.0,515.25,352.0,294.5,282.0,263.75,250.25,229.75,285.25,243.5,223.0,260.25,260.25,300.5,361.75,526.5,3935.25,Batik Poleng
3213,1585.25,15.75,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.75,0.0,0.0,120.0,1288.25,40.25,0.0,0.0,0.75,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,0.0,0.0,77.75,3588.25,849.75,0.0,0.0,0.0,916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5,1.0,0.0,0.0,194.5,13874.25,1315.5,1316.25,351.5,140.0,84.25,50.25,33.75,35.75,27.5,12066.25,23.75,30.25,41.75,55.25,95.5,218.25,618.25,6906.0,Batik Poleng
3214,3369.0,531.25,22.5,138.5,4.25,153.75,7.75,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,2.0,2067.5,220.75,145.0,0.0,4.5,130.25,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.5,2185.75,375.0,0.0,0.0,9.5,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,13.75,17442.25,4269.75,605.5,208.0,150.0,118.5,118.5,94.25,78.0,77.5,14173.75,83.75,85.75,102.25,129.25,128.75,157.25,226.75,6378.0,Batik Poleng
3215,2827.25,229.0,24.5,0.0,0.0,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.75,34.0,26.0,0.0,207.5,4050.25,674.75,0.0,0.0,0.5,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,13.5,0.0,0.0,147.75,1333.0,97.75,0.0,0.0,4.5,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.25,4.25,0.0,0.0,108.0,3735.0,1874.0,1464.25,609.25,339.25,263.25,203.0,187.0,152.25,138.75,3530.75,135.25,157.5,156.25,206.5,237.0,347.75,566.75,5260.75,Batik Poleng
3216,4057.25,146.5,3.25,0.0,202.0,307.5,22.75,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,1342.75,88.5,40.25,0.0,890.5,720.25,91.75,0.0,0.0,105.5,228.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.5,109.5,9.75,1.0,55.75,314.5,1684.25,26.75,0.0,0.0,131.75,338.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,51.0,12.25,0.0,0.75,327.25,2927.0,2377.5,1740.5,683.5,356.5,245.75,190.0,125.25,115.5,101.5,182.25,101.75,109.5,137.25,186.5,241.25,454.75,750.25,7269.5,Batik Poleng
3217,10779.75,218.75,0.0,0.0,0.75,253.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.0,0.0,0.0,1997.0,131.75,0.0,0.0,0.0,195.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1956.75,203.5,0.0,0.0,2.0,504.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7373.75,8321.5,866.5,309.75,264.5,186.25,162.0,136.75,108.25,108.75,103.5,95.25,103.0,122.0,141.75,176.0,225.0,285.75,11913.75,Batik Poleng
3218,3806.5,1301.0,0.25,0.0,9.25,3627.5,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,0.0,0.0,0.0,77.75,2891.75,1010.5,0.0,0.0,9.5,715.25,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,82.0,1074.75,210.5,0.0,0.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,121.75,1650.25,4263.5,1813.5,696.75,425.0,301.5,226.25,178.5,158.5,152.5,988.0,146.5,160.25,180.5,205.75,266.75,297.0,460.75,5919.5,Batik Poleng
3219,6304.75,554.75,0.0,0.0,0.25,127.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,0.0,0.0,0.75,7843.0,225.75,0.0,0.0,1.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,21.25,0.0,0.0,2.25,7774.0,228.0,0.0,0.0,3.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,49.75,0.0,0.0,7.25,5087.0,11362.75,749.5,109.0,33.25,18.5,7.0,8.25,6.5,3.5,5.0,5.0,6.5,8.75,10.5,15.25,36.75,91.75,15972.0,Batik Poleng
3220,4843.5,33.0,0.0,0.0,1.0,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,8.75,0.0,0.0,34.25,3580.5,94.0,0.0,0.0,5.0,270.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.25,12.0,0.0,0.0,20.0,7569.0,140.0,0.0,0.0,42.0,268.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.25,15.25,0.0,0.0,30.75,2696.5,5830.25,1667.75,379.0,191.0,126.0,82.5,70.25,58.0,52.75,77.5,54.25,61.5,79.5,86.0,130.5,167.75,401.75,11686.75,Batik Poleng
3221,7559.25,45.0,0.0,0.0,66.5,530.75,0.0,0.0,0.0,48.75,0.25,0.0,0.0,0.0,0.0,0.0,459.25,0.0,0.0,0.0,303.0,5418.5,22.25,0.0,0.0,25.75,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.25,4.75,0.0,0.0,202.75,5138.0,27.0,0.0,0.0,12.0,180.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.25,0.0,0.0,0.0,525.75,3528.5,6654.0,1857.75,496.0,198.0,105.5,60.0,42.5,31.75,41.0,1740.0,24.0,34.5,49.0,70.75,109.5,219.25,497.25,13157.0,Batik Poleng
3222,3427.5,874.0,0.0,0.0,0.5,1042.25,458.25,0.0,0.0,0.0,6.75,0.25,0.0,0.0,0.0,0.0,131.25,6.5,0.0,0.0,4.5,2322.75,1164.75,0.75,0.0,1.0,733.25,367.5,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,137.5,15.0,0.0,0.0,20.5,2736.5,109.5,0.0,0.0,0.75,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.25,4.0,0.0,0.0,77.75,1261.25,3082.25,2161.75,663.75,318.5,155.5,119.5,94.0,71.5,69.0,65.0,59.5,67.25,87.0,99.0,158.25,272.25,649.25,7104.5,Batik Poleng
3223,6220.75,254.75,0.0,0.0,0.0,42.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.25,0.0,0.0,0.0,1729.5,158.5,1.0,0.0,0.0,54.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,6.0,0.0,0.0,1.0,2048.75,225.5,0.0,0.0,172.25,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.0,0.0,0.0,3.25,16095.5,5619.25,915.25,202.5,134.0,88.5,82.5,41.0,49.0,46.25,11053.75,41.0,49.75,57.75,97.0,108.25,133.25,256.75,8592.25,Batik Poleng
3224,2929.5,990.75,0.0,0.0,1.0,856.0,823.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.75,8.5,0.0,0.0,139.5,1121.75,342.75,0.0,0.0,23.25,262.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,655.0,14.75,0.0,0.0,236.25,2526.5,171.0,0.0,0.0,155.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.25,0.0,0.0,370.5,1565.0,2042.25,3096.0,1059.75,467.25,259.0,169.75,114.0,91.0,81.25,161.25,74.25,76.5,101.5,123.75,186.75,296.75,569.5,4744.5,Batik Poleng
3225,2908.75,912.75,100.75,0.0,0.75,3.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,156.0,28.5,0.0,57.5,1880.75,1033.25,83.75,0.0,1.0,11.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,60.25,4.0,0.0,74.0,1071.5,480.0,0.0,0.0,1.25,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,9.0,0.0,0.0,31.25,10174.5,1166.5,1508.25,911.0,438.25,338.5,255.0,199.5,144.25,108.5,8988.25,106.5,133.5,197.75,261.25,354.75,473.0,751.25,2891.0,Batik Poleng
