,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
959,2342.75,27.75,0.0,0.0,1.75,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,53.5,0.0,0.0,364.5,4476.75,595.75,21.75,0.0,13.5,39.25,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,16.5,914.0,298.5,43.0,0.0,450.75,2146.0,296.25,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,112.5,24.5,0.0,0.0,4.75,141.5,2450.25,2512.75,673.5,263.5,139.5,89.75,60.0,64.25,56.5,51.5,49.5,57.5,68.0,94.0,126.25,206.0,560.0,5257.5,Batik Sekar Jagad
960,3368.0,1328.75,32.0,0.0,0.25,519.75,359.25,28.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,276.25,58.25,0.0,0.0,33.0,829.5,907.25,48.5,0.0,0.0,282.0,271.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,4.5,112.25,7.5,0.0,0.0,4.0,237.0,218.75,0.0,0.0,0.0,453.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.75,1.25,0.0,0.0,1.0,374.75,320.5,1486.0,711.0,352.5,202.0,122.0,78.0,75.75,62.75,62.0,68.0,73.25,97.25,130.25,232.5,449.5,991.75,4280.75,Batik Sekar Jagad
961,2352.5,2178.75,497.75,0.0,20.5,1125.0,424.5,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,106.25,49.75,0.0,33.25,2833.25,1574.75,4.5,0.25,33.75,370.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.25,22.5,1.0,56.0,230.25,1328.25,237.75,0.0,0.0,3.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.25,1.0,1746.25,2129.0,605.75,311.75,161.25,123.25,97.25,107.5,73.25,76.0,94.0,81.25,108.5,132.5,184.5,314.25,710.5,6600.5,Batik Sekar Jagad
962,653.0,0.0,0.0,0.0,0.0,9.75,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,49.5,0.0,3.75,292.75,201.25,0.0,21.75,96.0,20.25,1.25,0.0,0.0,0.0,0.0,0.0,17.5,6.5,0.0,1975.25,1657.75,56.25,0.0,20.25,277.5,46.0,3.0,0.0,0.75,2.25,2.25,0.0,0.0,0.0,0.0,468.0,118.0,1.0,0.0,0.0,98.25,45.0,1.0,0.0,0.0,16.75,13.75,42.5,680.0,663.0,455.75,339.0,246.25,217.0,201.75,179.25,154.75,174.25,182.0,211.5,245.75,315.5,426.25,591.75,973.5,Batik Sekar Jagad
963,3249.25,926.0,0.0,0.0,0.0,299.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,98.75,0.0,0.0,6.5,2337.0,1420.0,3.25,0.0,0.0,332.25,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,28.25,1.5,0.0,0.0,679.75,328.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,1452.5,2260.0,577.25,233.0,136.25,78.25,53.25,40.5,34.25,37.75,38.0,49.25,56.5,60.0,127.5,237.0,580.5,6475.25,Batik Sekar Jagad
964,2713.75,2192.5,2.25,0.0,0.0,633.5,245.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,92.25,0.0,0.0,0.0,1128.75,2310.5,22.0,0.0,0.0,208.5,92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,39.0,0.0,0.0,0.0,191.0,415.25,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.75,0.0,0.0,0.5,30.5,904.25,2306.5,719.25,316.0,158.25,82.75,56.5,47.0,40.25,33.75,37.75,52.25,55.5,82.75,138.5,277.75,591.0,4571.0,Batik Sekar Jagad
965,5845.0,256.0,0.0,0.0,8.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,108.25,0.0,0.0,414.25,3653.0,74.75,0.0,0.0,2.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.75,17.5,0.0,0.0,29.75,1857.0,50.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75,12.75,0.0,0.0,0.5,781.25,3025.75,2120.0,522.0,277.0,164.25,127.25,100.75,77.0,66.5,61.0,80.75,72.5,79.0,113.25,151.0,211.5,460.75,7072.5,Batik Sekar Jagad
966,4327.0,1354.0,0.0,0.0,1.25,720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75,19.0,0.0,0.0,51.75,4113.5,616.25,0.0,0.0,0.0,351.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.25,0.0,0.0,6.25,1573.25,330.0,0.0,0.0,0.0,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,3559.25,1999.5,468.5,206.25,109.5,76.75,58.5,43.5,45.75,39.0,37.75,46.25,48.25,60.5,84.0,166.25,402.75,7463.0,Batik Sekar Jagad
967,3325.5,258.0,0.0,0.0,14.0,148.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5,459.25,0.0,0.0,408.0,1813.5,396.0,0.0,0.0,22.25,203.75,27.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,122.75,212.25,0.0,0.0,12.25,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,263.75,1755.5,594.0,253.25,151.0,86.0,70.5,58.0,51.5,47.25,39.0,60.5,75.25,111.25,139.25,274.0,671.75,4009.5,Batik Sekar Jagad
968,334.75,0.5,1.75,0.75,0.0,0.0,77.25,3931.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,10.75,12.0,0.0,0.0,36.25,733.75,1018.5,0.0,0.0,1.25,249.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.75,219.25,2.5,0.0,0.0,26.75,18.25,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,46.75,819.75,672.75,415.0,330.75,257.5,215.25,209.5,178.75,185.0,176.5,205.75,199.75,235.75,317.5,418.25,696.25,1206.0,Batik Sekar Jagad
969,2309.75,1075.5,19.5,0.0,0.0,202.0,694.25,1.25,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,8.25,484.75,0.0,0.0,0.0,1733.25,1929.25,14.0,0.0,0.0,205.75,446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,493.75,0.0,0.0,0.0,1179.25,234.75,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,172.25,0.0,0.0,1.0,612.0,1227.5,2058.5,608.0,285.75,198.0,125.5,112.0,96.25,78.75,92.0,84.75,97.5,119.0,143.75,225.5,315.0,667.5,5348.25,Batik Sekar Jagad
970,961.25,53.25,218.0,13.5,230.0,186.25,122.25,352.0,0.0,0.0,1.0,310.25,0.0,0.0,0.0,0.0,0.0,19.0,4.25,1.5,572.5,1265.0,999.5,456.75,2.75,166.5,165.5,458.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,3.0,224.5,0.75,3.0,200.5,297.0,115.5,0.0,0.0,1.25,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.75,0.0,0.0,4.5,1382.75,396.75,1269.25,699.5,410.25,281.5,196.0,158.25,147.25,128.75,1012.25,151.75,132.75,161.0,199.75,274.25,380.0,703.0,3125.25,Batik Sekar Jagad
971,5201.0,1.5,0.0,0.0,155.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,3532.5,8791.25,175.5,0.0,0.0,301.0,185.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,1422.0,5332.25,50.75,0.0,0.0,47.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.25,0.0,0.0,30.25,24.75,9097.25,2354.0,278.5,81.25,36.5,27.25,14.5,7.0,10.5,9.25,11.75,13.75,14.25,22.0,38.25,90.75,290.75,14152.0,Batik Sekar Jagad
972,2771.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,0.75,5.25,0.75,1769.25,260.25,21.25,27.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.25,177.0,6.0,10.0,67.5,1071.75,61.0,11.25,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.75,50.5,1.75,0.0,188.25,279.25,153.25,473.0,1855.0,626.5,275.25,170.25,110.5,83.5,77.25,63.25,83.75,69.75,70.75,76.75,83.0,130.5,213.5,471.25,3577.75,Batik Sekar Jagad
973,5201.0,1.5,0.0,0.0,155.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,3532.5,8791.25,175.5,0.0,0.0,301.0,185.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,1422.0,5332.25,50.75,0.0,0.0,47.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.25,0.0,0.0,30.25,24.75,9097.25,2354.0,278.5,81.25,36.5,27.25,14.5,7.0,10.5,9.25,11.75,13.75,14.25,22.0,38.25,90.75,290.75,14152.0,Batik Sekar Jagad
974,9142.75,59.5,0.0,0.0,46.0,159.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.75,19.5,0.0,0.0,151.75,7487.75,194.25,0.0,0.0,26.75,238.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.75,15.25,0.0,0.0,94.0,6804.25,160.5,0.0,0.0,19.0,205.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.75,21.0,0.0,0.0,48.75,2536.0,8511.75,1075.25,97.25,23.75,12.0,6.75,6.5,1.75,4.0,2.25,2.0,3.25,3.5,5.5,10.75,26.5,96.0,18132.75,Batik Sekar Jagad
975,810.25,177.0,855.5,28.0,0.5,226.5,1489.25,12.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.5,0.25,103.5,1999.5,268.5,0.0,7.75,260.5,407.25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,2.5,79.5,97.5,0.0,0.0,0.5,252.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.25,0.0,0.0,0.5,1275.0,360.0,1253.75,721.25,390.25,276.5,200.0,159.5,130.25,125.75,600.25,109.25,132.75,160.5,207.75,250.25,385.75,675.5,2232.75,Batik Sekar Jagad
976,1569.25,41.25,0.0,0.0,3.5,632.25,460.0,0.0,0.0,8.25,344.5,50.25,0.0,0.0,0.0,0.0,24.5,1.5,0.0,0.0,14.5,735.75,460.0,0.0,0.0,13.75,2095.5,656.5,0.0,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,45.0,24.25,0.0,0.0,70.5,1712.75,352.5,0.0,0.0,32.25,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.25,13.0,0.0,0.0,210.25,546.0,804.0,1906.75,736.25,381.75,213.25,144.0,103.25,83.5,80.0,76.0,77.0,82.0,113.25,166.25,220.25,393.5,771.25,4300.0,Batik Sekar Jagad
977,2491.0,7.25,0.0,0.0,149.25,562.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,4710.25,27.25,0.0,0.0,1163.25,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,356.25,4799.5,80.0,0.0,0.0,384.25,597.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,132.0,2751.75,2690.25,429.5,145.5,60.75,34.25,23.0,22.25,17.75,14.25,16.25,18.5,20.5,38.5,74.25,148.5,521.75,11054.25,Batik Sekar Jagad
978,2459.0,225.25,187.75,1.75,0.0,204.0,388.5,30.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,470.5,2012.25,402.75,0.0,10.75,1184.5,1344.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.25,5.75,0.0,0.0,10.25,202.0,975.25,0.0,0.0,0.5,243.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,715.75,1824.5,592.5,258.5,140.25,97.75,62.75,58.75,50.5,48.5,47.25,57.25,70.25,109.75,171.5,307.75,726.0,5050.75,Batik Sekar Jagad
979,2189.0,303.0,4.0,0.0,0.5,335.0,1311.5,300.25,0.0,0.0,1.0,1.25,0.0,0.0,0.0,0.0,3103.25,215.75,0.0,0.0,666.0,2120.5,1225.75,37.25,0.0,0.5,248.25,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,1622.25,37.5,0.0,0.0,537.75,754.5,341.0,0.0,0.0,0.0,231.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,215.25,6.25,0.0,0.0,1.0,876.75,1836.25,3053.25,799.5,398.0,260.5,172.5,124.75,102.5,86.5,95.0,107.5,120.25,137.75,194.5,250.25,373.25,770.25,7901.25,Batik Sekar Jagad
980,2775.5,283.5,376.0,55.25,0.0,51.25,308.75,97.25,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.75,3.75,0.0,386.75,1182.75,506.25,0.0,11.75,881.25,1991.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,6.0,20.75,0.75,0.0,15.75,159.0,1449.0,0.0,0.0,0.75,632.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,13.0,920.25,1960.25,600.0,249.25,153.25,80.5,64.75,57.75,50.0,44.75,48.25,46.5,67.0,104.25,179.75,314.75,813.75,5476.25,Batik Sekar Jagad
981,700.75,45.5,19.25,45.75,0.0,30.5,62.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,72.75,732.75,359.0,0.0,0.25,288.5,694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.75,0.0,1.25,187.0,1367.5,0.0,0.0,0.0,283.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.5,0.0,0.0,0.0,22948.5,1636.75,1206.5,544.25,307.25,194.5,167.0,111.0,91.0,94.25,19169.5,68.0,80.25,95.5,116.25,142.0,188.25,360.25,3274.5,Batik Sekar Jagad
982,6647.0,1205.75,1.0,0.0,0.0,647.5,455.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.75,10.5,0.0,0.0,0.0,294.5,800.25,10.0,0.0,0.0,645.5,602.75,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,54.75,297.0,0.0,0.0,0.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.75,2583.75,497.0,185.75,82.0,54.5,37.0,33.25,23.5,23.5,25.25,20.25,30.0,42.75,73.5,172.0,518.75,6562.5,Batik Sekar Jagad
983,1771.25,220.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,636.5,4.5,0.0,38.5,4833.5,1217.5,66.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.5,1403.0,1037.75,0.0,56.75,3137.25,1560.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,321.25,0.0,0.0,44.0,893.5,3421.25,2535.75,679.0,301.5,147.0,97.25,65.25,59.5,57.75,46.25,54.5,58.0,70.25,93.25,147.75,272.5,642.75,9149.25,Batik Sekar Jagad
984,3006.25,3762.5,1012.25,0.0,0.0,148.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,925.0,0.0,0.0,1345.75,6118.75,277.5,0.0,0.0,233.25,0.25,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,203.25,0.0,0.0,1610.0,2733.5,0.0,0.0,254.25,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,139.0,6020.0,2110.25,328.0,115.0,69.5,42.0,25.5,18.75,22.25,22.25,20.5,19.5,29.25,42.75,64.0,123.5,399.25,13197.5,Batik Sekar Jagad
985,8708.5,36.75,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.5,8.75,0.0,0.0,25.25,330.5,34.0,0.0,0.0,0.0,21.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.75,0.0,0.0,4.0,468.75,745.25,0.0,0.0,1.0,174.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,30.25,8.75,0.0,0.0,4.75,353.25,2148.25,2065.5,484.5,184.5,108.75,63.25,47.25,34.75,32.0,47.75,33.5,34.25,45.25,59.5,98.25,208.5,462.25,5292.0,Batik Sekar Jagad
986,3498.25,744.0,0.0,0.0,20.75,389.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5,189.75,0.0,0.0,153.0,4203.75,1160.75,0.0,0.0,39.0,1374.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,16.0,0.0,0.0,29.5,1276.5,843.5,0.0,0.0,3.75,166.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,10.25,1492.5,2743.75,542.0,192.25,94.5,50.5,45.25,32.25,31.75,27.75,26.5,30.25,44.0,57.5,91.25,198.5,587.5,8023.5,Batik Sekar Jagad
987,1569.25,41.25,0.0,0.0,3.5,632.25,460.0,0.0,0.0,8.25,344.5,50.25,0.0,0.0,0.0,0.0,24.5,1.5,0.0,0.0,14.5,735.75,460.0,0.0,0.0,13.75,2095.5,656.5,0.0,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,45.0,24.25,0.0,0.0,70.5,1712.75,352.5,0.0,0.0,32.25,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.25,13.0,0.0,0.0,210.25,546.0,804.0,1906.75,736.25,381.75,213.25,144.0,103.25,83.5,80.0,76.0,77.0,82.0,113.25,166.25,220.25,393.5,771.25,4300.0,Batik Sekar Jagad
988,2460.75,342.5,0.0,0.0,14.75,151.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5,301.5,0.0,0.0,280.5,3646.5,1043.0,0.0,0.0,60.0,1250.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,23.25,682.0,678.75,0.0,0.0,5.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,529.5,2394.25,653.5,247.25,152.5,87.25,66.5,59.0,50.25,39.5,53.25,59.25,74.75,80.5,135.25,251.75,751.25,5662.75,Batik Sekar Jagad
989,3133.5,904.75,81.0,0.0,0.0,80.5,679.75,7.25,0.0,0.0,6.5,11.75,0.0,0.0,0.0,0.0,3.5,322.5,1.75,0.0,0.0,607.25,871.0,15.75,0.0,0.0,98.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,200.25,0.0,0.0,0.0,489.5,146.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,88.75,0.0,0.0,2.0,283.5,266.5,1713.5,593.25,312.5,201.0,133.25,122.0,108.25,90.75,93.25,93.0,107.25,112.0,161.0,227.0,366.25,732.0,3056.0,Batik Sekar Jagad
990,1601.25,251.0,419.75,20.75,0.0,21.25,464.25,233.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.25,0.5,0.0,251.25,2263.75,1372.0,0.0,18.75,1749.25,2863.5,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.5,4.75,0.0,0.0,8.5,309.75,2003.0,0.0,0.0,0.0,255.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.75,2388.5,597.75,233.5,135.0,78.5,55.25,49.75,42.5,40.0,41.0,45.5,57.0,93.5,158.75,293.5,750.5,7768.75,Batik Sekar Jagad
991,5387.75,313.75,0.0,0.0,15.0,69.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.25,94.25,0.0,0.0,202.25,1293.5,36.75,0.0,0.0,4.5,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,87.0,12.5,0.0,0.0,49.25,1142.0,33.0,0.0,0.0,4.75,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.25,0.0,0.0,11.5,1095.25,1564.0,1643.75,501.75,284.25,195.75,163.0,131.25,123.5,98.75,111.75,112.25,113.25,124.75,135.0,186.5,227.75,427.75,4673.5,Batik Sekar Jagad
992,1268.25,93.5,10.0,4.75,84.25,118.0,32.25,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,1635.25,1509.5,331.25,20.5,81.25,207.5,176.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.5,2.5,0.0,41.25,404.25,665.5,51.75,0.0,0.25,5.75,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.75,0.0,0.0,29.0,975.75,452.75,1341.5,617.75,384.5,272.75,210.0,170.75,153.25,118.0,209.0,126.75,129.75,153.5,198.0,232.5,362.5,566.75,2105.75,Batik Sekar Jagad
993,6272.75,1405.25,0.25,0.0,0.25,185.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,99.5,0.0,0.0,15.0,2440.75,655.75,0.5,0.0,1.25,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,28.0,0.0,0.0,1.25,1736.75,305.25,0.0,0.0,1.25,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,19.75,0.0,0.0,0.75,2075.0,2506.25,2448.5,533.75,254.5,126.0,96.5,79.0,63.5,56.25,56.25,60.25,71.0,77.5,78.75,129.5,207.25,451.0,8418.5,Batik Sekar Jagad
994,2964.5,123.0,0.0,0.0,0.25,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.5,96.25,0.0,0.0,34.5,3329.25,340.25,0.0,0.0,1.75,270.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.5,60.75,0.0,0.0,324.0,4584.5,806.0,0.0,0.0,0.0,117.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,8.25,0.0,0.0,6.25,803.75,2394.25,2442.25,512.25,216.0,112.75,80.25,50.75,42.25,41.5,35.25,40.0,42.25,47.75,75.0,119.5,216.75,545.25,7695.0,Batik Sekar Jagad
995,6480.5,341.25,0.0,0.0,7.0,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.25,93.0,0.0,0.0,255.75,1823.25,36.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.5,7.5,0.0,0.0,46.5,1236.0,54.0,0.0,0.0,4.25,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,9.5,0.0,0.0,8.25,1002.25,1721.5,1620.5,391.5,229.5,155.5,125.25,99.5,93.5,92.75,85.75,79.75,92.75,107.0,147.0,168.5,291.0,501.75,6668.5,Batik Sekar Jagad
996,4630.25,1444.5,8.75,0.0,0.0,189.25,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,69.25,0.0,0.0,10.75,353.75,1243.5,33.5,0.0,0.5,105.75,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,13.5,0.0,0.0,0.5,63.75,391.25,0.0,0.0,0.0,291.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,5.25,4.0,0.0,0.0,0.75,83.25,879.25,2014.25,555.75,233.5,125.75,70.5,53.5,41.25,36.5,33.75,36.25,34.0,47.75,77.5,109.25,233.25,515.75,4386.0,Batik Sekar Jagad
997,565.0,590.5,855.75,0.0,0.0,312.75,5476.25,2252.5,0.0,0.0,25.5,250.75,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,0.0,114.75,2078.0,2344.5,0.0,0.0,97.5,5046.75,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,4.25,147.5,0.0,0.0,0.0,172.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2715.25,4351.25,982.5,293.0,136.75,59.25,49.0,39.5,36.5,31.75,30.75,38.75,42.75,70.0,134.75,335.75,985.5,10304.75,Batik Sekar Jagad
